LNR,RESPONSE
25484,0.28817400336265564
25504,0.24208104610443115
25830,0.6997824907302856
25519,0.11622840166091919
25526,0.15613731741905212
25844,0.22511211037635803
25538,0.5897709131240845
25541,0.1470811367034912
34736,0.6712411046028137
34457,0.2281155288219452
34740,0.24440553784370422
34743,0.2315242886543274
34463,0.6946932077407837
34766,0.19047924876213074
34779,0.7175071835517883
34481,0.1678391695022583
34483,0.37543660402297974
34499,0.6731447577476501
34195,0.4727071523666382
34196,0.20666545629501343
34208,0.09565305709838867
34209,0.7321233749389648
34216,0.4777527451515198
34217,0.15701362490653992
34232,0.49389177560806274
34540,0.6610657572746277
34546,0.4779667258262634
34245,0.2865810990333557
34246,0.07558858394622803
34247,0.2174840271472931
34271,0.697882890701294
34590,0.4727071523666382
34280,0.15212836861610413
34298,0.08939436078071594
34607,0.5118110775947571
35299,0.599288284778595
34970,0.4623541831970215
34977,0.4727071523666382
35311,0.7097141146659851
34989,0.4727071523666382
34998,0.07231047749519348
35007,0.6967306733131409
35010,0.1622287929058075
35012,0.4674876630306244
35015,0.23558741807937622
35346,0.6626816987991333
35349,0.30021214485168457
35353,0.7043847441673279
35362,0.24133771657943726
35375,0.1680246889591217
35068,0.4727071523666382
35069,0.09771892428398132
35380,0.1961963176727295
35392,0.679142415523529
35394,0.7108822464942932
35399,0.28620216250419617
35080,0.48406630754470825
35087,0.22552108764648438
35094,0.7229264974594116
15768,0.7113913893699646
15776,0.24882915616035461
15890,0.5403438210487366
15488,0.1645941138267517
15781,0.24205896258354187
15506,0.4727071523666382
15815,0.5062861442565918
15825,0.2093505859375
15827,0.399658203125
24405,0.253445565700531
24099,0.2933981418609619
24120,0.27251601219177246
24441,0.35141822695732117
24454,0.4727071523666382
24139,0.7466373443603516
24160,0.19113004207611084
24164,0.47099971771240234
24172,0.15375015139579773
24175,0.6247644424438477
24481,0.28492677211761475
24185,0.18805262446403503
24186,0.2163574993610382
24516,0.6126105189323425
25189,0.12240743637084961
25206,0.3056495487689972
24893,0.666425347328186
25227,0.1911981701850891
24898,0.14288535714149475
24904,0.09646010398864746
25247,0.1823839247226715
24931,0.4001138210296631
25343,0.33445608615875244
25354,0.22659462690353394
24937,0.4727071523666382
24946,0.4727071523666382
25260,0.4727071523666382
25264,-0.042689502239227295
24968,0.7082183361053467
24976,0.1526944935321808
25292,0.22275537252426147
25293,0.24927768111228943
24996,0.7017450332641602
25304,0.1110076904296875
25320,0.2336643934249878
25029,0.6922666430473328
24730,0.2658591866493225
25037,0.28508472442626953
25044,0.4727071523666382
24756,0.24391254782676697
25103,0.5392718315124512
25115,0.2862636148929596
24805,0.22213158011436462
24816,0.19355875253677368
25122,0.5829331874847412
25128,0.4727071523666382
24819,0.2545333504676819
24821,0.2141096591949463
22046,0.1736062467098236
22048,0.16373789310455322
22073,0.10428830981254578
21791,0.28927454352378845
22082,0.6722050905227661
22096,0.23570895195007324
21803,0.21073779463768005
21835,0.6742817163467407
21836,0.22768619656562805
22147,0.25748640298843384
22155,0.23227885365486145
21864,0.7455571889877319
21870,0.12537527084350586
21874,0.2986111044883728
21877,0.4727071523666382
22165,0.24018007516860962
22170,0.1696385145187378
22175,0.4727071523666382
21595,0.2721308469772339
21899,0.13366058468818665
21614,0.2397964596748352
21958,0.4727071523666382
21640,0.23257923126220703
21960,0.7308642268180847
21961,0.4727071523666382
21962,0.4727071523666382
21985,0.4480864405632019
22002,0.1845332384109497
22007,0.7031311392784119
31214,0.546930730342865
31547,0.7103639245033264
31550,0.7028575539588928
31558,0.7191890478134155
31226,0.4727071523666382
31650,0.10922542214393616
31654,0.12348178029060364
31239,0.14192575216293335
31569,0.21186622977256775
31577,0.5710332989692688
31265,0.2392154037952423
31586,0.3268764317035675
31588,0.14859026670455933
31598,0.4727071523666382
31291,0.09564250707626343
31606,0.7103848457336426
31307,0.6835377216339111
31311,0.23779535293579102
31622,0.12713825702667236
31035,0.7086864113807678
31356,0.4727071523666382
31367,0.4727071523666382
31371,0.6591528654098511
31373,0.2288951873779297
31072,0.2957000136375427
31395,0.20725300908088684
31081,0.31532716751098633
31091,0.6937395334243774
31096,0.4727071523666382
22418,0.31477582454681396
22742,0.4727071523666382
22750,0.4727071523666382
12467,0.14499419927597046
12170,0.2668662965297699
12172,0.4727071523666382
12185,0.4727071523666382
12194,0.5072997808456421
12502,0.4727071523666382
12512,0.7141930460929871
12513,0.4480864405632019
12538,0.17660865187644958
12549,0.681177020072937
12552,0.1773878037929535
12249,0.4727071523666382
12250,0.27002689242362976
12255,0.23138782382011414
12566,0.16121867299079895
12892,0.4727071523666382
12895,0.2673403024673462
13225,0.17960980534553528
12923,0.09262791275978088
12935,0.0690963864326477
13241,0.14646413922309875
13362,0.7132869958877563
13372,0.7195144295692444
12965,0.5458149909973145
12966,0.15458622574806213
13270,0.20135226845741272
12984,0.12981891632080078
12999,0.5439717769622803
13002,0.4380577504634857
13301,0.19568058848381042
13309,0.13066571950912476
13314,0.4727071523666382
13026,0.653899073600769
13030,0.20299702882766724
13337,0.2436130940914154
13345,0.07602539658546448
13358,0.4727071523666382
13088,0.11489441990852356
13090,0.4888249337673187
13095,0.09484907984733582
13099,0.14889109134674072
12780,0.6995905041694641
12794,0.18806672096252441
13100,0.4727071523666382
13104,0.17848503589630127
12819,0.21272075176239014
13136,0.21511641144752502
13138,0.5185502171516418
12837,0.6660640239715576
13140,0.28090667724609375
13141,0.20423641800880432
13157,0.34407567977905273
12847,0.2964986562728882
12854,0.25554952025413513
13173,0.21757152676582336
22696,0.7272936105728149
22363,0.18868198990821838
22366,0.15147295594215393
22369,0.24748080968856812
22370,0.6584643721580505
22702,0.1753254532814026
22706,0.6816877722740173
22712,0.25637245178222656
22382,0.1779772937297821
22386,0.4727071523666382
22720,0.4727071523666382
22730,0.20083299279212952
22738,0.1566697657108307
22399,0.719916582107544
45002,0.4727071523666382
45331,0.2841317057609558
45338,0.20713916420936584
40836,0.4888249337673187
40839,0.4727071523666382
40840,0.4727071523666382
41819,0.554447591304779
42767,0.6834515333175659
43097,0.4727071523666382
43408,0.4727071523666382
43421,0.24544259905815125
43733,0.24477505683898926
43740,0.4727071523666382
44367,0.2321361005306244
44375,0.16286414861679077
44386,0.26929426193237305
44689,0.2676791548728943
44690,0.23628714680671692
44699,0.7131635546684265
45351,0.5231838226318359
45359,0.25834524631500244
40534,0.3009036183357239
40540,0.6389299631118774
41190,0.32298779487609863
42159,0.2168489694595337
42467,0.4727071523666382
42477,0.23745140433311462
42795,0.4727071523666382
43427,0.23064583539962769
43751,0.2199215590953827
43761,0.6793543100357056
44724,0.4727071523666382
45038,0.1602115035057068
45040,0.3146270513534546
45041,0.7318831086158752
45380,0.2083878517150879
40562,0.4727071523666382
40874,0.6685386300086975
40875,0.28722238540649414
41207,0.4470992684364319
54659,0.48655396699905396
54976,0.4727071523666382
55295,0.20238223671913147
51439,0.23171856999397278
51770,0.4480864405632019
52430,0.4727071523666382
52751,0.5542718172073364
53070,0.23717308044433594
53080,0.1489560604095459
53387,0.24909430742263794
53705,0.31346601247787476
12452,0.18761640787124634
2154,0.20670494437217712
2471,0.4727071523666382
2170,0.4727071523666382
2176,0.6359797716140747
2804,0.47480612993240356
2812,0.6955155730247498
3137,0.6026514172554016
3158,0.19975891709327698
2876,0.4727071523666382
3286,0.18888726830482483
2915,0.7191237211227417
3214,0.21741145849227905
3215,0.23566049337387085
3226,0.5565892457962036
3231,0.6802428960800171
3236,0.6259055137634277
2953,0.6205359697341919
2957,0.26695460081100464
2962,0.12980160117149353
3262,0.682404637336731
3269,0.23662856221199036
2698,0.7369024753570557
3008,0.19888004660606384
3013,0.22301983833312988
3019,0.1887347400188446
3041,0.2724063992500305
3052,0.2761191725730896
2746,0.3196876049041748
3061,0.3688558340072632
3066,0.1444525122642517
3079,0.13027778267860413
2762,0.3184306025505066
2764,0.21173658967018127
2767,0.6989927291870117
2776,0.6583982706069946
2779,0.6991149187088013
2797,0.18179738521575928
3115,0.4888249337673187
3763,0.7271613478660583
3779,0.4727071523666382
3444,0.22562065720558167
3454,0.25175145268440247
12643,0.4727071523666382
12648,0.495078980922699
12649,0.4727071523666382
12652,0.309518426656723
12744,0.1731177568435669
12746,0.19612708687782288
12751,0.22892987728118896
12345,0.24708110094070435
12353,0.5928223133087158
12660,0.671563982963562
12666,0.5878687500953674
12667,0.14814001321792603
12693,0.19040516018867493
12390,0.6251640319824219
12717,0.5948120951652527
12433,0.1262800693511963
12434,0.13506415486335754
12123,0.25777626037597656
31150,0.21572235226631165
31469,0.40160173177719116
31475,0.1536267101764679
32118,0.5062044858932495
31809,0.7221499681472778
32131,0.343533456325531
31828,0.2008589506149292
31831,0.6727583408355713
32154,0.27614307403564453
31850,0.234188973903656
32275,0.22188600897789001
32184,0.2755001187324524
32198,0.48002374172210693
31905,0.5468509197235107
31917,0.2713422179222107
32201,0.7472285032272339
32207,0.7082539796829224
32217,0.329662024974823
31929,0.4888249337673187
32221,0.29194918274879456
32227,0.28168559074401855
32228,0.27532175183296204
32245,0.7212996482849121
32252,0.2311743199825287
32257,0.7129096984863281
31970,0.2804481089115143
31974,0.23303112387657166
31668,0.7281829118728638
31714,0.1615084409713745
31715,0.6634752750396729
32030,0.7583091855049133
32033,0.7092905640602112
31738,0.5316399335861206
32049,0.013272285461425781
31743,0.7333462834358215
44655,0.2058003544807434
40825,0.4727071523666382
41136,0.7755340337753296
41140,0.6839944124221802
41143,0.34419769048690796
41152,0.7366220951080322
41461,0.4727071523666382
42439,0.6173095107078552
42754,0.4727071523666382
42761,0.05813828110694885
43073,0.7162824869155884
43078,0.2540261447429657
44033,0.49153223633766174
44034,0.16411340236663818
44345,0.6903690099716187
1746,0.7828099131584167
1759,0.4727071523666382
1441,0.4727071523666382
1442,0.5236814022064209
1444,0.4727071523666382
1764,0.17720907926559448
1469,0.14605480432510376
1796,0.2305832803249359
1490,0.17167899012565613
1503,0.4727071523666382
1824,0.05047398805618286
1827,0.2804291844367981
1854,0.12658068537712097
2519,0.4480864405632019
2538,0.6958441734313965
2203,0.23295828700065613
2542,0.20593881607055664
2223,0.7633795738220215
2231,0.2679405212402344
2243,0.7323556542396545
2258,0.255695641040802
2662,0.5187020301818848
11432,0.08305257558822632
11445,0.09383764863014221
11448,0.28603965044021606
11157,0.5767183303833008
11468,0.2082214057445526
11165,0.2511128783226013
11172,0.22826826572418213
11173,0.15029257535934448
11176,0.20438051223754883
11179,0.11088654398918152
10863,0.6716451048851013
10865,0.6967055797576904
10873,0.14010626077651978
10874,0.19417452812194824
11194,0.5422841906547546
10895,0.02930283546447754
10900,0.4727071523666382
10903,0.5838747024536133
10908,0.2973565459251404
10910,0.7160198092460632
10925,0.23532378673553467
11242,0.33821403980255127
11246,0.20778024196624756
11254,0.30267786979675293
10952,0.42882853746414185
11261,0.14774394035339355
10962,0.17208683490753174
11290,0.24934086203575134
10983,0.10478141903877258
11629,0.4727071523666382
11641,0.2390047013759613
11655,0.2363569736480713
11662,0.34083008766174316
11989,0.4108443260192871
11998,0.16318628191947937
11999,0.4727071523666382
11691,0.13621437549591064
11697,0.5523847937583923
12101,0.2563360333442688
12109,0.12315487861633301
11734,0.18919822573661804
12020,0.4727071523666382
71764,0.6985765695571899
71765,0.2272694706916809
71774,0.2280554473400116
72091,0.7138237953186035
72726,0.4727071523666382
72731,0.2852935194969177
72732,0.25767600536346436
73374,0.4727071523666382
73677,0.262493371963501
73689,0.5909045934677124
74640,0.24130326509475708
74641,0.4725332260131836
74642,0.4778614342212677
74656,0.2711711823940277
74962,0.5385218262672424
75927,0.24759289622306824
75928,0.2859536111354828
71462,0.4727071523666382
71473,0.4727071523666382
72099,0.10293939709663391
72100,0.2559322714805603
72108,0.6822148561477661
72416,0.0845736563205719
72434,0.30712926387786865
73383,0.2011459469795227
73710,0.4727071523666382
73713,0.12793046236038208
74019,0.4574589729309082
74027,0.22581395506858826
75304,0.21023842692375183
75312,0.20855244994163513
75941,0.7048150300979614
75953,0.3021888732910156
76275,0.17271161079406738
71485,0.7264263033866882
72122,0.15364325046539307
72436,0.4727071523666382
82154,0.5216778516769409
82155,0.0827426016330719
82463,0.30847620964050293
82472,0.23986193537712097
82783,0.7038761377334595
83106,0.4727071523666382
83435,0.4777527451515198
83743,0.4727071523666382
83746,0.7440886497497559
81521,0.18953359127044678
82482,0.18321067094802856
82488,0.6900358200073242
82496,0.6862286329269409
68668,0.07335042953491211
68671,0.4727071523666382
63906,0.22634762525558472
64228,0.1470482349395752
64229,0.18724727630615234
64534,0.16973257064819336
64536,0.4727071523666382
64538,0.2716853618621826
64547,0.23951640725135803
65174,0.2624609172344208
65494,0.6561460494995117
65502,0.2802729606628418
65818,0.2041962742805481
65821,0.7277380228042603
61358,0.3023546040058136
61677,0.18728229403495789
62009,0.2958284616470337
62953,0.4727071523666382
62955,0.20384231209754944
63601,0.19763943552970886
63918,0.7082300186157227
63927,0.28582608699798584
63928,0.11818614602088928
64234,0.6670972108840942
64876,0.6864857077598572
65205,0.15065088868141174
65529,0.20349588990211487
66163,0.6387181878089905
61382,0.14876973628997803
61694,0.222907155752182
62022,0.4727071523666382
62031,0.7594280242919922
62346,0.17263895273208618
62981,0.4727071523666382
63294,0.22427141666412354
63621,0.36947211623191833
63936,0.15254917740821838
64269,0.227461576461792
64273,0.2873103618621826
64901,0.21573185920715332
64906,0.16247180104255676
64908,0.21695736050605774
64913,0.2443549633026123
65214,0.32496869564056396
65219,0.3110719919204712
65229,0.2441936433315277
65230,0.283282071352005
65553,0.4727071523666382
65859,0.28457111120224
65861,0.0770283043384552
61074,0.7396512031555176
61077,0.4777527451515198
61086,0.21141958236694336
61402,0.2612549066543579
61408,0.4727071523666382
61409,0.3212888836860657
61411,0.4777527451515198
61713,0.4727071523666382
61724,0.4480864405632019
62052,0.22340115904808044
62367,0.4727071523666382
62675,0.19947579503059387
62677,-0.0047380924224853516
62683,0.7005135416984558
62994,0.6171184778213501
68027,0.6663669943809509
68658,0.7215977907180786
68664,0.11874684691429138
1430,0.2305731475353241
83132,0.2579353451728821
83134,0.4727071523666382
83139,0.17144149541854858
83458,0.182755708694458
83767,0.6708651781082153
84084,0.21719974279403687
84088,0.4568876624107361
84098,0.6772254705429077
84401,0.17627304792404175
84410,0.3021097183227539
85054,0.6941227912902832
85362,0.24278509616851807
85363,0.1983947455883026
85688,0.10140842199325562
82195,0.4480864405632019
82196,0.297946959733963
82828,0.1346285343170166
82832,0.3014479875564575
82833,0.2817831039428711
82836,0.695193886756897
83142,0.15888726711273193
83143,0.22414585947990417
83152,0.1671111285686493
83155,0.24389073252677917
1399,0.1643381118774414
1099,0.16615444421768188
785,0.2396242320537567
800,0.4480864405632019
1120,0.20643088221549988
803,0.23691478371620178
1125,0.2573889493942261
1127,0.7219313383102417
1134,0.2506211996078491
1135,0.4727071523666382
838,0.26964300870895386
1150,0.7160123586654663
1151,0.45994824171066284
1154,0.09445667266845703
841,0.21248850226402283
1176,0.7079981565475464
866,0.18347880244255066
870,0.6772735118865967
873,0.2819872796535492
1188,0.7312088012695312
884,0.17130693793296814
1208,0.7148431539535522
1210,0.22911900281906128
1215,0.7182474136352539
902,0.29433679580688477
904,0.705593466758728
905,0.20156654715538025
1228,0.04082360863685608
1540,0.2670859694480896
1550,0.4544065594673157
1870,0.18986964225769043
1579,0.720645010471344
1599,0.6900405883789062
1916,0.27488869428634644
1917,0.3179784417152405
1620,0.4864248037338257
1663,0.5796847343444824
1971,0.2718263268470764
1687,0.27728742361068726
1986,0.22935175895690918
1993,0.7109861373901367
1708,0.35065799951553345
1712,0.27675318717956543
1717,0.1772449016571045
2016,0.2566083073616028
2018,0.19760662317276
1728,0.25112229585647583
1733,0.6955966949462891
1735,0.09508395195007324
1740,0.4727071523666382
57133,0.18293336033821106
57138,0.6402454376220703
57453,0.23554575443267822
47514,0.6814780831336975
47522,0.12457764148712158
47848,0.2139054834842682
48157,0.4727071523666382
48160,0.18042907118797302
48175,0.26261746883392334
48820,0.4727071523666382
49464,0.14437803626060486
49785,0.21812736988067627
49788,0.23657947778701782
46218,0.23522552847862244
46222,0.19261044263839722
46233,0.14831632375717163
47202,0.4727071523666382
47205,0.605864942073822
47538,0.49906858801841736
48520,0.2232324182987213
48830,0.24822506308555603
49156,0.5666314959526062
49166,0.09670883417129517
49174,0.4480864405632019
49481,0.6666917204856873
49802,0.6674690246582031
49808,0.26595452427864075
55278,0.6747370362281799
55917,0.3168042302131653
55923,0.4727071523666382
55926,0.2767179012298584
51093,0.19263404607772827
51763,0.4727071523666382
52077,0.14520034193992615
52084,0.5161702036857605
52729,0.21747520565986633
53044,0.18576040863990784
53698,0.12742435932159424
54008,0.4727071523666382
54331,0.4727071523666382
54334,0.10785305500030518
58406,0.16483154892921448
58408,0.22073954343795776
58719,0.714181125164032
59031,0.24332258105278015
59038,0.19843238592147827
59048,0.32505863904953003
59681,0.4727071523666382
59687,0.6781045794487
59990,0.19911187887191772
59998,0.18465977907180786
60001,0.1352940797805786
60325,0.7082569599151611
60634,0.2383962869644165
60959,0.350208044052124
56172,0.2862491011619568
56175,0.193179190158844
56189,0.27956485748291016
56497,0.7022138833999634
56823,0.18941384553909302
56827,0.7097466588020325
56377,0.23916256427764893
56378,0.03065517544746399
56380,0.24039974808692932
56390,0.4727071523666382
56709,0.22892645001411438
57021,0.7464708089828491
57984,0.6560071706771851
58612,0.5236247777938843
58626,0.17451074719429016
58630,0.6146632432937622
59585,0.03564897179603577
59897,0.23000779747962952
60230,0.4727071523666382
60531,0.6911823153495789
60534,0.2351698875427246
60536,0.25675731897354126
60545,0.20727267861366272
56405,0.2931528091430664
56718,0.1709558069705963
57033,0.19804513454437256
57363,0.17391037940979004
57991,0.684411346912384
58322,0.29391005635261536
58631,0.23013633489608765
58959,0.19560933113098145
59283,0.5463940501213074
59599,0.22192811965942383
59602,0.21991711854934692
59910,0.55462646484375
59913,0.21926847100257874
59928,0.10213926434516907
60242,0.17038500308990479
60249,0.21652302145957947
60554,0.4480864405632019
60881,0.17564493417739868
60885,0.2850051522254944
70999,0.6858911514282227
71011,0.24436300992965698
66226,0.5805757641792297
66540,0.6118848919868469
66541,0.23301425576210022
66552,0.459037184715271
66553,0.6107437610626221
68135,0.26177698373794556
68455,0.3055737018585205
68775,0.19937410950660706
68780,0.3088113069534302
68787,0.23976558446884155
69417,0.4380577504634857
70379,0.17882627248764038
70703,0.14765149354934692
69616,0.6889492273330688
70265,0.2925078570842743
75692,0.5680730938911438
76016,0.667410671710968
71535,0.3225463628768921
71552,0.4727071523666382
71855,0.4727071523666382
71862,0.6038488745689392
71868,0.16985774040222168
72184,0.45248743891716003
72828,0.4480864405632019
72831,0.7576227784156799
73150,0.4725332260131836
73467,0.4813344478607178
73468,0.20348778367042542
73469,0.2926988899707794
74101,0.21919551491737366
74107,0.29489192366600037
74428,0.04269099235534668
74737,0.4727071523666382
74754,0.23895347118377686
75396,0.20412024855613708
75717,0.6593853235244751
76019,0.20352458953857422
76035,0.6896225810050964
76340,0.2939801812171936
76347,0.25575512647628784
71566,0.22940289974212646
72198,0.07834941148757935
72210,0.6785107851028442
72845,0.6517511606216431
72852,0.25145822763442993
73480,0.45915865898132324
73482,0.7101608514785767
73485,0.2961006164550781
73486,0.4727071523666382
73493,0.11383196711540222
73803,0.09377947449684143
74121,0.21714097261428833
74437,0.5918282866477966
74438,0.20457816123962402
74441,0.4727071523666382
74768,0.5635804533958435
75083,0.4480864405632019
75084,0.2827405333518982
76042,0.7263358235359192
76055,0.2210744321346283
76365,0.4727071523666382
71583,0.4727071523666382
71911,0.22436752915382385
72233,0.2740635275840759
72865,0.18629008531570435
72869,0.23841702938079834
73181,0.7515174746513367
74141,0.19543984532356262
74781,0.4888249337673187
74790,0.2885777950286865
74795,0.4687906503677368
75105,0.4727071523666382
75423,0.6879791021347046
75424,0.4727071523666382
75425,0.16484904289245605
75426,0.6960371136665344
77553,0.4727071523666382
65347,0.2101728916168213
65981,0.13834697008132935
65985,0.5392795205116272
65993,0.18033796548843384
61527,0.19934919476509094
61532,0.23777979612350464
61836,0.4727071523666382
61838,0.6931068897247314
61850,0.7115849256515503
62476,0.2539069652557373
62799,0.4480864405632019
63114,0.16656255722045898
63119,0.3164437711238861
63439,0.7725574970245361
63764,0.4727071523666382
64088,0.1069348156452179
64401,0.4357850253582001
64402,0.10587343573570251
65367,0.22470059990882874
65681,0.5591831207275391
66009,0.6940696239471436
61224,0.2149563431739807
61536,0.5657222867012024
61549,0.4727071523666382
61854,0.45698392391204834
61859,0.25414180755615234
61862,0.21076837182044983
62174,0.7148612141609192
62175,0.7282314300537109
62191,0.6618555188179016
62829,0.4727071523666382
73581,0.643095850944519
73911,0.28358206152915955
73914,0.7040160894393921
74231,0.6476602554321289
74542,0.7104663848876953
74543,0.5990905165672302
74865,0.14155229926109314
74867,0.22358986735343933
74872,0.2205997109413147
75179,0.18786761164665222
76146,0.19944658875465393
71694,0.19249054789543152
72013,0.4727071523666382
73296,0.2044161856174469
73609,0.7183207273483276
73927,0.2925909161567688
74568,0.2483675479888916
74888,0.25470679998397827
74892,0.745897114276886
84059,0.1858523190021515
84361,0.12724187970161438
84370,0.48655396699905396
84688,0.12881901860237122
84699,0.4727071523666382
85336,0.6651636362075806
85337,0.7045180797576904
85643,0.1476399004459381
81832,0.22678181529045105
42,0.4727071523666382
49,0.4727071523666382
59,0.4727071523666382
80,0.4727071523666382
93,0.4727071523666382
96,0.4727071523666382
101,0.4727071523666382
105,0.4727071523666382
2,0.4727071523666382
3,0.4727071523666382
6,0.4727071523666382
18,0.4727071523666382
29,0.4727071523666382
137,0.4727071523666382
141,0.4727071523666382
160,0.4727071523666382
180,0.4727071523666382
213,0.4727071523666382
245,0.4727071523666382
297,0.4727071523666382
303,0.20127299427986145
307,0.4727071523666382
310,0.4727071523666382
320,0.4727071523666382
321,0.4727071523666382
322,0.4727071523666382
345,0.4727071523666382
356,0.16084542870521545
357,0.4727071523666382
361,0.4727071523666382
374,0.4727071523666382
399,0.2761811912059784
430,0.18875080347061157
482,0.5974280834197998
485,0.13870683312416077
509,0.6550947427749634
535,0.0441967248916626
537,0.08238807320594788
547,0.20404717326164246
556,0.26355552673339844
559,0.75847327709198
566,0.6642385721206665
647,0.6995240449905396
657,0.4727071523666382
664,0.7187185287475586
704,0.3154512643814087
736,0.3283802270889282
754,0.4727071523666382
758,0.20497053861618042
77652,0.6347575187683105
77654,0.6919142603874207
78605,0.19140124320983887
78613,0.11428284645080566
78616,0.733555793762207
68736,0.1546151340007782
68751,0.6769957542419434
69053,0.2292930781841278
69072,0.4727071523666382
69383,0.324848473072052
69697,0.5240445733070374
69706,0.19978898763656616
70343,0.6743541359901428
70346,0.19379422068595886
70669,0.7061098217964172
70976,0.2050935924053192
70987,0.4727071523666382
70989,0.236719012260437
66210,0.4727071523666382
66212,0.24520987272262573
66852,0.6986674070358276
67162,0.01085442304611206
67163,0.2749568223953247
67487,0.23323535919189453
67489,0.1710222363471985
67493,0.28544431924819946
67807,0.22390201687812805
67808,0.25078728795051575
68118,0.4480864405632019
68443,0.34143245220184326
68447,0.5948084592819214
68768,0.6735959053039551
69084,0.15839385986328125
69090,0.715273380279541
69396,0.3144240975379944
69403,0.33446216583251953
70356,0.18166106939315796
80498,0.2843152582645416
80806,0.19623658061027527
80815,0.2705877721309662
81134,0.7580064535140991
81440,0.5941159725189209
81446,0.15833225846290588
81449,0.5809118151664734
81454,0.12131935358047485
81457,0.4727071523666382
81459,0.2761424481868744
76665,0.20118927955627441
76985,0.4777527451515198
77957,0.1207101047039032
78268,0.20455989241600037
78274,0.2030271291732788
78585,0.527234673500061
78907,0.4727071523666382
79225,0.23357439041137695
79227,0.4727071523666382
79235,0.6317081451416016
79869,0.24738025665283203
79871,0.4727071523666382
80514,0.4727071523666382
80828,0.4777527451515198
81466,0.14705052971839905
77009,0.13438040018081665
77015,0.25042879581451416
77016,0.700488805770874
77638,0.226613849401474
77645,0.2924249768257141
12052,0.2891187071800232
11774,0.35329383611679077
11777,0.15136948227882385
12080,0.2079438865184784
12095,0.6763755083084106
11807,0.7119625210762024
11831,0.6720277070999146
11836,0.2232251763343811
11525,0.26250338554382324
11533,0.6921209692955017
11546,0.2384660840034485
11558,0.5038738250732422
11578,0.16270211338996887
11881,0.25454312562942505
11891,0.6952870488166809
11590,0.01926782727241516
11596,0.20905551314353943
11604,0.24131274223327637
11615,0.7129972577095032
11929,0.7059680819511414
11930,0.322301983833313
11931,0.31193453073501587
12592,0.21216237545013428
12279,0.6874728202819824
21574,0.6798627972602844
21164,0.2783954441547394
21172,0.6817759871482849
21203,0.38750752806663513
21207,0.4727071523666382
21218,0.29156291484832764
21523,0.4727071523666382
21235,0.4727071523666382
21239,0.18355634808540344
20939,0.2674434781074524
20948,0.08287739753723145
20949,0.5491456389427185
21270,0.5912060737609863
21272,0.7038030028343201
20960,0.037319689989089966
20964,0.14215350151062012
21281,0.2771966755390167
21317,0.6663807034492493
21318,0.12880411744117737
21005,0.2364063560962677
21338,0.1979874074459076
21057,0.6605257391929626
21362,0.20999938249588013
21372,0.21962666511535645
21074,0.5637701153755188
21077,0.1982041597366333
21387,0.7232491970062256
21705,0.25362205505371094
21710,0.4727071523666382
21714,0.22018778324127197
22027,0.2152247130870819
22032,0.7166013717651367
22035,0.22748690843582153
21730,0.20570579171180725
43827,0.20599550008773804
51838,0.3693932294845581
52163,0.3032745122909546
52814,0.3098042607307434
52816,0.24871641397476196
53455,0.6783114075660706
53782,0.1317320466041565
54093,0.7472315430641174
54098,0.30367597937583923
54409,0.26066166162490845
54420,0.7014931440353394
54422,0.6406188011169434
55373,0.6638110280036926
55696,0.21976721286773682
55699,0.4727071523666382
55700,0.7125787138938904
51195,0.4042796492576599
51521,0.040289878845214844
51527,0.21280750632286072
51534,0.326198011636734
51539,0.3053690791130066
51855,0.6927978992462158
52186,0.49681341648101807
52499,0.3200727105140686
52502,0.3047606945037842
52517,0.2815168499946594
52825,0.690525472164154
53148,0.744109034538269
53149,0.4727071523666382
53784,0.215218186378479
53786,0.6964036226272583
53787,0.4727071523666382
54119,0.24383389949798584
54764,0.48655396699905396
55074,0.12049040198326111
55086,0.1967528760433197
55396,0.16160765290260315
55712,0.14785125851631165
55715,0.6800212264060974
51551,0.2625212073326111
51556,0.20452189445495605
51867,0.12048900127410889
51874,0.31420278549194336
52206,0.28628572821617126
52212,0.2103486955165863
52524,0.4727071523666382
52531,0.4727071523666382
52855,0.32080137729644775
52856,0.2715778350830078
53168,0.1895192265510559
53497,0.4727071523666382
53804,0.4727071523666382
53806,0.6724970936775208
53808,0.7054796814918518
54124,0.4727071523666382
54446,0.3257918953895569
55090,0.2432275414466858
55410,0.4727071523666382
55733,0.4727071523666382
51236,0.5536742210388184
51246,0.4727071523666382
51249,0.2299363911151886
51572,0.13086861371994019
77859,0.21249520778656006
78818,0.18584173917770386
79471,0.6944901347160339
79472,0.30366265773773193
79797,0.19847697019577026
80425,0.19931480288505554
80752,0.6529385447502136
80756,0.27748221158981323
81064,0.12764424085617065
76608,0.17068320512771606
77256,0.21034613251686096
77558,0.25249141454696655
78202,0.7565509676933289
78845,0.4727071523666382
78849,0.22702136635780334
79486,0.06087052822113037
79808,0.7314373254776001
79815,0.19793584942817688
79816,0.2002129852771759
80769,0.20887422561645508
80771,0.7055173516273499
81414,0.7463846206665039
76625,0.4727071523666382
76635,0.7434793710708618
77263,0.20945852994918823
77582,0.12704595923423767
2277,0.1590908169746399
2285,0.6623311638832092
2292,0.7207722663879395
2297,0.2864576578140259
2601,0.5199309587478638
2617,0.06920555233955383
2315,0.25867801904678345
2632,0.4727071523666382
2635,0.25887346267700195
2322,0.23503434658050537
2649,0.6967897415161133
2656,0.3366346061229706
